==28401== NVPROF is profiling process 28401, command: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==28401== Profiling application: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==28401== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
26.667112,2.567148,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","24",,,"minimum",175
26.669683,5.184919,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","24",,,"extend",180
28.377564,7.352299,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","24",,,"combine",193
28.384926,7.298892,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","26",,,"combine",203
28.392547,,,,,,,,,,,,,,"PC 0x8d5b73de","0x2162c0000","[Unified Memory CPU page faults]",
28.392662,0.001376,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2162c0000","[Unified Memory Memcpy DtoH]",
28.392663,0.005280,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x2162c1000","[Unified Memory Memcpy DtoH]",
28.515918,0.001728,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","27",,,"reset",227
28.516169,0.030399,88,88,1,8,8,1,8,0,0,"GeForce GTX 960 (0)","1","27",,,"reset",232
28.517299,0.001920,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200a83000","[Unified Memory Memcpy HtoD]",
30.158334,34.466728,88,88,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","24",,,"sobel",257
34.780307,35.158713,88,88,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","26",,,"sobel",265
34.815641,2.574796,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","26",,,"maximum",271
34.818388,2.571564,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","26",,,"minimum",277
34.820964,5.180631,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","26",,,"extend",282
36.529344,7.321452,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","26",,,"combine",295
36.536669,7.319148,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","27",,,"combine",305
36.544086,,,,,,,,,,,,,,"PC 0x8d5b73de","0x2162c0000","[Unified Memory CPU page faults]",
36.544261,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2162c0000","[Unified Memory Memcpy DtoH]",
36.544262,0.013376,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x2162c1000","[Unified Memory Memcpy DtoH]",
36.635288,0.001759,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","24",,,"reset",329
36.635615,0.030399,88,88,1,8,8,1,8,0,0,"GeForce GTX 960 (0)","1","24",,,"reset",334
36.637186,0.001952,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200a83000","[Unified Memory Memcpy HtoD]",
38.277635,34.465322,88,88,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","26",,,"sobel",359
42.904132,35.206043,88,88,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","27",,,"sobel",367
42.939498,2.572652,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","27",,,"maximum",373
42.942225,2.572588,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","27",,,"minimum",379
42.944802,5.184600,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","27",,,"extend",384
44.652925,7.365099,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","27",,,"combine",397
44.660294,7.238639,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","24",,,"combine",407
44.667563,,,,,,,,,,,,,,"PC 0x8d5b73de","0x2162c0000","[Unified Memory CPU page faults]",
44.667772,0.001376,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2162c0000","[Unified Memory Memcpy DtoH]",
44.667773,0.005312,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x2162c1000","[Unified Memory Memcpy DtoH]",
44.764747,0.001792,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","26",,,"reset",431
44.765106,0.030431,88,88,1,8,8,1,8,0,0,"GeForce GTX 960 (0)","1","26",,,"reset",436
44.766570,0.001920,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200a83000","[Unified Memory Memcpy HtoD]",
46.409882,34.584523,88,88,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","27",,,"sobel",461
51.033628,35.124896,88,88,1,8,8,1,40,72,0,"GeForce GTX 960 (0)","1","24",,,"sobel",469
51.068929,2.570189,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","24",,,"maximum",475
51.071662,2.569965,176,1,1,32,1,1,8,0,0,"GeForce GTX 960 (0)","1","24",,,"minimum",481
51.074237,5.181240,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","24",,,"extend",486
52.782878,7.384172,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","24",,,"combine",499
52.790268,7.312846,176,1,1,32,1,1,13,0,0,"GeForce GTX 960 (0)","1","26",,,"combine",509
52.797538,,,,,,,,,,,,,,"PC 0x8d5b73de","0x2162c0000","[Unified Memory CPU page faults]",
52.797795,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2162c0000","[Unified Memory Memcpy DtoH]",
52.797796,0.005312,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x2162c1000","[Unified Memory Memcpy DtoH]",
==28401== Generated result file: /home/users/qi.zhou/tesi/grcuda/projects/resources/python/benchmark/multi_gpu_b8_28401.nvvp
