==11981== NVPROF is profiling process 11981, command: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==11981== Profiling application: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==11981== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
10.867868,0.163104,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209600000","[Unified Memory Memcpy HtoD]",
10.868033,0.172064,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209800000","[Unified Memory Memcpy HtoD]",
10.868206,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209a00000","[Unified Memory Memcpy HtoD]",
10.868370,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209c00000","[Unified Memory Memcpy HtoD]",
10.868535,0.162752,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209e00000","[Unified Memory Memcpy HtoD]",
10.868699,0.163072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a000000","[Unified Memory Memcpy HtoD]",
10.868863,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a200000","[Unified Memory Memcpy HtoD]",
10.869027,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a400000","[Unified Memory Memcpy HtoD]",
10.869192,0.163232,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a600000","[Unified Memory Memcpy HtoD]",
10.869356,0.163776,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a800000","[Unified Memory Memcpy HtoD]",
10.869521,0.127232,,,,,,,,,,"GeForce GTX 960 (0)",,,1630208.000000,"0x20aa00000","[Unified Memory Memcpy HtoD]",
10.869972,0.061664,,,,,,,,,,"GeForce GTX 960 (0)",,,786432.000000,"0x210740000","[Unified Memory Memcpy HtoD]",
10.870096,0.162944,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x210800000","[Unified Memory Memcpy HtoD]",
10.870260,0.163232,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x210a00000","[Unified Memory Memcpy HtoD]",
10.870425,0.163168,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x210c00000","[Unified Memory Memcpy HtoD]",
10.870589,0.163040,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x210e00000","[Unified Memory Memcpy HtoD]",
10.870754,0.162912,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x211000000","[Unified Memory Memcpy HtoD]",
10.870918,0.163264,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x211200000","[Unified Memory Memcpy HtoD]",
10.871082,0.162592,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x211400000","[Unified Memory Memcpy HtoD]",
10.871246,0.163680,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x211600000","[Unified Memory Memcpy HtoD]",
10.871411,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x211800000","[Unified Memory Memcpy HtoD]",
10.871575,0.163168,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x211a00000","[Unified Memory Memcpy HtoD]",
10.871740,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x211c00000","[Unified Memory Memcpy HtoD]",
10.871904,0.162880,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x211e00000","[Unified Memory Memcpy HtoD]",
10.872068,0.162912,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x212000000","[Unified Memory Memcpy HtoD]",
10.872232,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x212200000","[Unified Memory Memcpy HtoD]",
10.872397,0.163168,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x212400000","[Unified Memory Memcpy HtoD]",
10.872561,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x212600000","[Unified Memory Memcpy HtoD]",
10.872726,0.163232,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x212800000","[Unified Memory Memcpy HtoD]",
10.872890,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x212a00000","[Unified Memory Memcpy HtoD]",
10.873054,0.171712,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x212c00000","[Unified Memory Memcpy HtoD]",
10.873227,0.163520,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x212e00000","[Unified Memory Memcpy HtoD]",
10.873392,0.163232,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x213000000","[Unified Memory Memcpy HtoD]",
10.873556,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x213200000","[Unified Memory Memcpy HtoD]",
10.873721,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x213400000","[Unified Memory Memcpy HtoD]",
10.873885,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x213600000","[Unified Memory Memcpy HtoD]",
10.874049,0.162784,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x213800000","[Unified Memory Memcpy HtoD]",
10.874213,0.163584,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x213a00000","[Unified Memory Memcpy HtoD]",
10.874378,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x213c00000","[Unified Memory Memcpy HtoD]",
10.874542,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x213e00000","[Unified Memory Memcpy HtoD]",
10.874706,0.162624,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x214000000","[Unified Memory Memcpy HtoD]",
10.874870,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x214200000","[Unified Memory Memcpy HtoD]",
10.875034,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x214400000","[Unified Memory Memcpy HtoD]",
10.875199,0.162880,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x214600000","[Unified Memory Memcpy HtoD]",
10.875363,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x214800000","[Unified Memory Memcpy HtoD]",
10.875527,0.162880,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x214a00000","[Unified Memory Memcpy HtoD]",
10.875691,0.162944,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x214c00000","[Unified Memory Memcpy HtoD]",
10.875855,0.163072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x214e00000","[Unified Memory Memcpy HtoD]",
10.876020,0.163040,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x215000000","[Unified Memory Memcpy HtoD]",
10.876184,0.162976,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x215200000","[Unified Memory Memcpy HtoD]",
10.876348,0.163040,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x215400000","[Unified Memory Memcpy HtoD]",
10.876512,0.162976,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x215600000","[Unified Memory Memcpy HtoD]",
10.876676,0.163104,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x215800000","[Unified Memory Memcpy HtoD]",
10.876841,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x215a00000","[Unified Memory Memcpy HtoD]",
10.877005,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x215c00000","[Unified Memory Memcpy HtoD]",
10.877169,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x215e00000","[Unified Memory Memcpy HtoD]",
10.877333,0.162720,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x216000000","[Unified Memory Memcpy HtoD]",
10.877497,0.066528,,,,,,,,,,"GeForce GTX 960 (0)",,,843776.000000,"0x216200000","[Unified Memory Memcpy HtoD]",
10.877565,0.122848,,,,,,,,,,"GeForce GTX 960 (0)",,,1572864.000000,"0x21be80000","[Unified Memory Memcpy HtoD]",
10.877689,0.163264,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21c000000","[Unified Memory Memcpy HtoD]",
10.877854,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21c200000","[Unified Memory Memcpy HtoD]",
10.878018,0.172032,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21c400000","[Unified Memory Memcpy HtoD]",
10.878192,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21c600000","[Unified Memory Memcpy HtoD]",
10.878356,0.163072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21c800000","[Unified Memory Memcpy HtoD]",
10.878520,0.162784,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21ca00000","[Unified Memory Memcpy HtoD]",
10.878684,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21cc00000","[Unified Memory Memcpy HtoD]",
10.878849,0.162528,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21ce00000","[Unified Memory Memcpy HtoD]",
10.879012,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21d000000","[Unified Memory Memcpy HtoD]",
10.879177,0.163712,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21d200000","[Unified Memory Memcpy HtoD]",
10.879342,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21d400000","[Unified Memory Memcpy HtoD]",
10.879506,0.163104,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21d600000","[Unified Memory Memcpy HtoD]",
10.879671,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21d800000","[Unified Memory Memcpy HtoD]",
10.879835,0.163040,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21da00000","[Unified Memory Memcpy HtoD]",
10.879999,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21dc00000","[Unified Memory Memcpy HtoD]",
10.880164,0.163040,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21de00000","[Unified Memory Memcpy HtoD]",
10.880328,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21e000000","[Unified Memory Memcpy HtoD]",
10.880493,0.163456,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21e200000","[Unified Memory Memcpy HtoD]",
10.880657,0.162592,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21e400000","[Unified Memory Memcpy HtoD]",
10.880821,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21e600000","[Unified Memory Memcpy HtoD]",
10.880986,0.162880,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21e800000","[Unified Memory Memcpy HtoD]",
10.881150,0.163168,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21ea00000","[Unified Memory Memcpy HtoD]",
10.881314,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21ec00000","[Unified Memory Memcpy HtoD]",
10.881478,0.163232,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21ee00000","[Unified Memory Memcpy HtoD]",
10.881643,0.163168,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21f000000","[Unified Memory Memcpy HtoD]",
10.881807,0.163040,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21f200000","[Unified Memory Memcpy HtoD]",
10.881972,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21f400000","[Unified Memory Memcpy HtoD]",
10.882136,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21f600000","[Unified Memory Memcpy HtoD]",
10.882300,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21f800000","[Unified Memory Memcpy HtoD]",
10.882464,0.163328,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21fa00000","[Unified Memory Memcpy HtoD]",
10.882629,0.162944,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21fc00000","[Unified Memory Memcpy HtoD]",
10.882793,0.163456,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x21fe00000","[Unified Memory Memcpy HtoD]",
10.882958,0.171968,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x220000000","[Unified Memory Memcpy HtoD]",
10.883131,0.163104,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x220200000","[Unified Memory Memcpy HtoD]",
10.883295,0.162816,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x220400000","[Unified Memory Memcpy HtoD]",
10.883459,0.162912,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x220600000","[Unified Memory Memcpy HtoD]",
10.883623,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x220800000","[Unified Memory Memcpy HtoD]",
10.883787,0.163360,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x220a00000","[Unified Memory Memcpy HtoD]",
10.883952,0.163520,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x220c00000","[Unified Memory Memcpy HtoD]",
10.884117,0.163072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x220e00000","[Unified Memory Memcpy HtoD]",
10.884281,0.163072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x221000000","[Unified Memory Memcpy HtoD]",
10.884445,0.162592,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x221200000","[Unified Memory Memcpy HtoD]",
10.884609,0.163392,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x221400000","[Unified Memory Memcpy HtoD]",
10.884774,0.162880,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x221600000","[Unified Memory Memcpy HtoD]",
10.884938,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x221800000","[Unified Memory Memcpy HtoD]",
10.885102,0.014208,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x221a00000","[Unified Memory Memcpy HtoD]",
10.885118,0.021440,,,,,,,,,,"GeForce GTX 960 (0)",,,262144.000000,"0x2275c0000","[Unified Memory Memcpy HtoD]",
10.885140,0.162784,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x227600000","[Unified Memory Memcpy HtoD]",
10.885304,0.163328,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x227800000","[Unified Memory Memcpy HtoD]",
10.885469,0.162816,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x227a00000","[Unified Memory Memcpy HtoD]",
10.885633,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x227c00000","[Unified Memory Memcpy HtoD]",
10.885797,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x227e00000","[Unified Memory Memcpy HtoD]",
10.885961,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x228000000","[Unified Memory Memcpy HtoD]",
10.886126,0.163328,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x228200000","[Unified Memory Memcpy HtoD]",
10.886290,0.162752,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x228400000","[Unified Memory Memcpy HtoD]",
10.886454,0.163072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x228600000","[Unified Memory Memcpy HtoD]",
10.886618,0.163072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x228800000","[Unified Memory Memcpy HtoD]",
10.886783,0.162944,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x228a00000","[Unified Memory Memcpy HtoD]",
10.886947,0.163456,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x228c00000","[Unified Memory Memcpy HtoD]",
10.887112,0.163552,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x228e00000","[Unified Memory Memcpy HtoD]",
10.887276,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x229000000","[Unified Memory Memcpy HtoD]",
10.887440,0.173280,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x229200000","[Unified Memory Memcpy HtoD]",
10.887615,0.179808,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x229400000","[Unified Memory Memcpy HtoD]",
10.887796,0.162720,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x229600000","[Unified Memory Memcpy HtoD]",
10.887960,0.162944,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x229800000","[Unified Memory Memcpy HtoD]",
10.888124,0.163200,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x229a00000","[Unified Memory Memcpy HtoD]",
10.888289,0.181952,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x229c00000","[Unified Memory Memcpy HtoD]",
10.888472,0.163040,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x229e00000","[Unified Memory Memcpy HtoD]",
10.888636,0.163648,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22a000000","[Unified Memory Memcpy HtoD]",
10.888801,0.163264,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22a200000","[Unified Memory Memcpy HtoD]",
10.888965,0.163616,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22a400000","[Unified Memory Memcpy HtoD]",
10.889130,0.163808,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22a600000","[Unified Memory Memcpy HtoD]",
10.889295,0.162976,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22a800000","[Unified Memory Memcpy HtoD]",
10.889459,0.163008,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22aa00000","[Unified Memory Memcpy HtoD]",
10.889624,0.162560,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22ac00000","[Unified Memory Memcpy HtoD]",
10.889787,0.162816,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22ae00000","[Unified Memory Memcpy HtoD]",
10.889951,0.163168,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22b000000","[Unified Memory Memcpy HtoD]",
10.890116,0.162880,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22b200000","[Unified Memory Memcpy HtoD]",
10.890280,0.163328,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22b400000","[Unified Memory Memcpy HtoD]",
10.890445,0.201280,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22b600000","[Unified Memory Memcpy HtoD]",
10.890647,0.163136,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22b800000","[Unified Memory Memcpy HtoD]",
10.890811,0.162688,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22ba00000","[Unified Memory Memcpy HtoD]",
10.890976,0.162848,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22bc00000","[Unified Memory Memcpy HtoD]",
10.891140,0.190304,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22be00000","[Unified Memory Memcpy HtoD]",
10.891331,0.182080,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22c000000","[Unified Memory Memcpy HtoD]",
10.891515,0.200160,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22c200000","[Unified Memory Memcpy HtoD]",
10.891716,0.171776,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22c400000","[Unified Memory Memcpy HtoD]",
10.891889,0.162656,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22c600000","[Unified Memory Memcpy HtoD]",
10.892053,0.181920,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22c800000","[Unified Memory Memcpy HtoD]",
10.892236,0.162880,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22ca00000","[Unified Memory Memcpy HtoD]",
10.892400,0.163104,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22cc00000","[Unified Memory Memcpy HtoD]",
10.892565,0.191072,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x22ce00000","[Unified Memory Memcpy HtoD]",
10.892757,0.106912,,,,,,,,,,"GeForce GTX 960 (0)",,,1368064.000000,"0x22d000000","[Unified Memory Memcpy HtoD]",
10.892865,0.082112,,,,,,,,,,"GeForce GTX 960 (0)",,,1048576.000000,"0x232d00000","[Unified Memory Memcpy HtoD]",
